"degrees_east","degrees_north","UTC"
-117.1059915,28.06902743,2012-07-24
-117.0055251,28.07105294,2012-07-25
-116.8876626,28.07825153,2012-07-26
-116.9471111,28.09571572,2012-07-27
-117.0134054,28.12311318,2012-07-28
-117.1363997,28.15162171,2012-07-29
-117.3016998,28.18352611,2012-07-30
-117.4174413,28.21223416,2012-07-31
-117.0603224,29.50282501,2012-07-01
-117.0766907,29.52946411,2012-07-02
-117.139796,29.5549204,2012-07-03
-117.2466443,29.59134792,2012-07-04
-117.2670652,29.61847643,2012-07-05
-117.2874985,29.62922438,2012-07-06
-117.2763111,29.63269133,2012-07-07
-117.2378352,29.63262581,2012-07-08
-117.1828781,29.62541059,2012-07-09
-117.1677853,29.61270003,2012-07-10
-117.1321071,29.60053583,2012-07-11
-117.0915619,29.5839071,2012-07-12
-117.0913476,29.56852528,2012-07-13
-117.0781291,29.55211316,2012-07-14
-117.0238027,29.53035305,2012-07-15
-117.0097919,29.51070898,2012-07-16
-117.0293429,29.49728126,2012-07-17
-117.0046638,29.48004266,2012-07-18
-117.0122266,29.46299739,2012-07-19
-117.0674685,29.45638808,2012-07-20
-117.0853359,29.4425191,2012-07-21
-117.1540735,29.42982384,2012-07-22
-117.1835662,29.4182137,2012-07-23
-117.2264845,29.40475851,2012-07-24
-117.1904067,29.37988153,2012-07-25
-117.1644754,29.3575625,2012-07-26
-117.1516001,29.34275471,2012-07-27
-117.1919476,29.34307372,2012-07-28
-117.1843394,29.34650501,2012-07-29
-117.2044317,29.35674292,2012-07-30
-117.2009029,29.35783153,2012-07-31
-116.4468822,28.61359402,2012-07-01
-116.3758621,28.5992945,2012-07-02
-116.3192581,28.58230516,2012-07-03
-116.3423764,28.56463917,2012-07-04
-116.3876235,28.54857881,2012-07-05
-116.4444454,28.52796471,2012-07-06
-116.5070899,28.51141278,2012-07-07
-116.5622788,28.49515904,2012-07-08
-116.5775244,28.473361,2012-07-09
-116.5674702,28.44866215,2012-07-10
-116.5348714,28.42202712,2012-07-11
-116.4980718,28.38940318,2012-07-12
-116.5041867,28.36220833,2012-07-13
-116.5160362,28.33376085,2012-07-14
-116.5188116,28.30895139,2012-07-15
-116.5272538,28.28962684,2012-07-16
-116.5227028,28.27634745,2012-07-17
-116.5726419,28.26346661,2012-07-18
-116.6363039,28.25411748,2012-07-19
-116.6713902,28.24441073,2012-07-20
-116.7579333,28.23438071,2012-07-21
-116.8686159,28.227816,2012-07-22
-116.9521159,28.22532902,2012-07-23
-116.9994633,28.21640585,2012-07-24
-117.0490094,28.21049926,2012-07-25
-117.0855944,28.20215066,2012-07-26
-117.1403055,28.19519968,2012-07-27
-117.1837451,28.19096384,2012-07-28
-117.1686506,28.1855929,2012-07-29
-117.1561672,28.1796753,2012-07-30
-117.1231322,28.17768925,2012-07-31
